,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
1449,8675,2004-05-10 00:00:00,"
Grading was pretty fair, not hard at all to get an A which is what most people care about anyway.  However, she can come across as a bitch sometimes and pretends to be strict with attendence.  Paz Nachon should be your first choice for any spanish class, but if she's not available then MeInikova would be a good backup.
Workload:
daily workbook exercises that she sneakily checks while walking around the room; takes daily attendance whether you realize it or not, and she grades leniently enough to get an A.  Also, 3 pointless one-page essays.
",1,0,0,2073,"Melnikova, Victoria",7197,Lit Hum
1450,8676,2004-05-10 00:00:00,"
Mendelson's class was an experience in boredom. And frustration. Mendelson would drone out his lectures (when he didn't trail off in the middle of sentences) in a an uninspired manner. Questions were apparently welcome, though if your question wasn't up to his standards you ran the risk of snippy comments instead of answers. Seemed nice otherwise... Seriously, this isn't the class to take if you actually like and read poetry. 
Workload:
Fairly easy, but uninspired and tedious.
",5,1,0,779,"Mendelson, Edward",7197,Lit Hum
1451,8677,2004-05-10 00:00:00,"
Blackmar is amazing. She's a wonderful lecturer, a nice and warm person, a brilliant wit and she isn't pretentious or stuffy. Blackmar likes to lecture about things based in reality... no airy-fairy mental masturbation in her class. Come expecting to learn an amazing amount about an astounding variety of things. 
Rarely are professors this good. Take her class.
Workload:
There's a lot of reading, but nothing too difficult. The assignments are interesting... wouldn't you rather do a 10 page paper you enjoy writing than a bornig 5 page one? Midterm and Final aren't hard if you've done most of the reading.
",4,0,0,89,"Blackmar, Elizabeth",7197,Lit Hum
1452,8679,2004-05-10 00:00:00,"
In a sentence Kim is a very nice person, a good teacher and certainly your best option when it comes to G-Chem Lab.
Kim was the head TA for my Chem Lab section. She gave a prelab lecture and due to the size of my lab, she graded my labs and quizes along with about a dozen others. She is a very nice person, is very understanding if you make a mistake on the lab and want to hand it in later that day and is generally a helpful individual. Her quizes were fair, I just didnt study for most but the ones i did study for were quite easy. I got a few points off perfect even without studying. In general her grading was fair, she cared A LOT about the calculations so watch out, be sure youÂ’ve got those down cold. SheÂ’s very receptive to questions and she doesnÂ’t mind questions or helping you out during lab. She is strict with safety but I donÂ’t blame her. She doesnÂ’t get pissed if you break something and she understands that everyone just wants to get out of there as soon as possible. Her lectures are semi-useful. She is clear and concise and gets right to the point, though you can pretty much find a majority of what she says in the lab manual. Listening to her isnÂ’t such a bad idea though. She is DEFINITELY your best option for this class!! Qazi Hai was there during the final and the man seems like a freaking nut! He was rushing everyone and was yelling left and right and telling everyone to hurry up every three seconds. Definitely go for Kim or switch to her section. It seems that in comparison it is a much more relaxing atmosphere. 
Workload:
ALOT! Prelab (Procedure, Materials etc) copied in your lab book before each lab. Weekly 20 point quizes about the lab before (which you should study for). A structured writeup for the lab including calculations and discussion questions which are annoying. And a final exam which is just doing a lab on your own, then calculations and a few quiz questions.
",2,6,0,1922,"Lee-Granger, Kim (TA)",7197,Lit Hum
1453,8680,2004-05-11 00:00:00,"
Professor Mann is without a doubt intelligent; however he is consumed with the pedantry of a classical philologist. At no point during his seemingly endless lectures did anything of philosophical interest emerge. The majority of the class was spent pondering how to translate and re-translate various Greek terms, I guess in the hopes that such a futile exercise would give fuller meaning to AristotleÂ’s already dry and ponderous texts. The result was an exquisite torture that not even Dante could have concocted.  Abandon all hope ye who enter this class.
Workload:
4 page paper, 8 page paper, midterm (impossible) and final. an exercise in hairsplitting.
",2,2,2,113,"Mann, Wolfgang",7197,Lit Hum
1454,8681,2004-05-11 00:00:00,"
This class should be entitled Â‘Welcome to RobbinsworldÂ’ or Â‘Being Bruce Robbins.Â’ The reading list is top notch, but the texts arenÂ’t really considered for their own value so much as they are shown to be the building blocks for RobbinsÂ’ Meta-narrative/Master-Plan. As has been noted before, this plays right into the hands of the Robbins groupies who eat it up like candy. To the rest of us tourists, the class is a great introduction to the mind of one of AmericaÂ’s top wannabe public intellectuals. You will, without at doubt, be swept up in Robbins charisma. At that point itÂ’s up to you whether you want to leave the fun house or become a Mouse-keteer. Who knows which is better. YouÂ’ll just have to take the class to find out.
Workload:
Two papers, 6-8 pages each which may or may not really have anything to do with the reading list. A final, which was canceled due to the TA strike.
",19,2,0,744,"Robbins, Bruce",7197,Lit Hum
1455,8682,2004-05-11 00:00:00,"
One of ColumbiaÂ’s great aging intellectual powerhouses, Professor White has the singular ability to go from the sublime to the ridiculous without skipping a beat. As has been said before, this course is chaos. Its fundamental premises could be summed up in the total of two class periods, leaving one to wonder what we were doing with the rest of the time. There were a number of interesting conversations, and I donÂ’t regret taking the class; however, I am really none the wiser about the sociology of the arts, sociological method, or the workings of the Artworld. I think this class would have been awesome if it had some direction and substance. But as it was, it was simply bi-weekly confusion.
Workload:
paper, midterm, project presentation, project paper, final. It is an interesting question whether anyone in the class did all these assignments. 
",7,3,1,1003,"White, Harrison",7197,Lit Hum
1456,8683,2004-05-11 00:00:00,"
He's a genuinely nice guy, with even a little sense of humor. He seems to wish his subject matter was more interesting, which leads him to somehow tie in moral philosophy and other abstract stuff to IPE.  The material starts off OK, until you realize that the same topic discussed in week 1 will be basically the entire theme of the year. There were 2 papers, a midterm, and a final, and all of them aksed the same annoying question: how do states affect the economy? It hardly went more in-depth than that.  By the last month of class, Flibbter hardly lectured, opening up the floor for random ppl to talk about McDonalds in Japan and whatnot. Overall, you'll read up on current views on globalization and Multi-National Corporations and the like, but won't come out with any real understanding of the subject. Except that states affect the economy. Somehow, though, the class wasnt half-bad.
Workload:
Reading starts off heavy, then gets really light. The reading is extremely repititive as well, miuch like the lectures.
2 papers with broad [and again, redundant] topics. midterm and final were not bad. From wat I gather, the grading was fairly generous.
",0,0,0,2074,"Flibbert, Andrew",7197,Lit Hum
1457,8684,2004-05-11 00:00:00,"
Truth is, I don't remember her saying much. Each week, a few ppl presented the readings, and then she sort of monitored the discussion, but thats about it. However, she was helpful during office hours and in her comments after we presented our research to the class. She is very knowledgeable, but hardly shows it during class. The readings are standard IR readings, except for the psychology crap that was barely understandable and for the most part ignored by the class. You wont love the class, you wont hate it. If youre looking for earth-shattering seminars, then skip this one. If you just wanna write your long paper and get the requirement over with, this is a good choice.
Workload:
Substantial reading -but who cares? no tests. you have to present on material once or twice, but thats it. [although the readings are very helpful for writing the theoretical side of your paper]. 70% of your grade is the 30 page paper. you also have to prepare a 6 page ""research note"" and make a 15 min presentation to the class.
",7,0,0,1369,"Farnham, Barbara",7197,Lit Hum
1458,8685,2004-05-11 00:00:00,"
This is the second class I have taken with Loizzo--there will not be a third. He's a nice guy, and he can be amusing at times, but for my money I want a teacher who can deliver a clear lecture and/or facilitate a class discussion.  Loizzo does neither.   He sputters and rambles and has trouble getting to the point.  There were some interesting readings but going to class was a huge waste of time.  I got nothing out of this course that I wouldn't have gotten by doing the readings on my own.
Also, don't be fooled by the title, you won't really learn about the science of religious experience.  In fact the few readings that actually had anything to do with science came at the tail end of the course, and after so much foreplay they didn't live up to expectations.  The subtitle ""The Nature and Culture of Contemplative States"" is more accurate.
On the up side--I'm not sure if he's actually a practicing Buddhist, but he's certainly compassionate when it comes to final grades. So if you like easy classes...
Workload:
Reading: 50-80 pages a week.  5 page midterm paper, 12-15 page final paper. 
",0,0,0,1966,"Loizzo, Joseph",7197,Lit Hum
1459,8686,2004-05-11 00:00:00,"
No offense to all who posted before me, but this class was by far the easiest class I have ever taken in Columbia. You just do the readings the night before, and take the 3 OPEN BOOK, OPEN NOTE quizzes. Everyone seems to bitch about his multiple choice method where u check the wrong answers, but really it just allows you to pick up free points even when you dont know the answer, by checking the obviiously wrong answers. i slept through most of the lectures, writing notes in my sleep, but the quizzes are fairly redundant, with most questions just a different wording than some previous ones. Granted, you wont learn a damned thing. Galantar seemed to be teaching us psychological breakthoughs of the 1940's rather anything current or interesting. Although, he's your typical old fart with great old fart humor. 
Normally, Id hate to bust everyone else's balls, but I feel I owe the Columbia community a service by recommending this class - trust me, it is not nearly as hard as these reviews make it out, and I know for certain that other students agree with me. And all the reviews from previous semesters agree with me. Did the 1,000 yr old Galantar change his tests and grading policies all of a sudden for this past semester and make his class harder? doubtful.
This IS the science requirement to take.
Workload:
3 quizzes. yes, they were tricky, but with open notes and open book, very very very easy. and that's all! the readings were all doable in a cram session the night before. probably the lightest workload for the science requirement.
",9,6,0,178,"Galanter, Eugene",7197,Lit Hum
1460,8687,2004-05-11 00:00:00,"
She sucks and this is how: she's very smart, she tries to make her lecutre intelligible, her method of teaching is very understandable, reasonable and relatively organized....in other words, she teaches as if the class is a bunch of high school students.  with that said, her exams---OMG WTF!!!!
her demands are unreasonable.  if you know how to BS and come up with some crap that sounds like you have a pHD, or if you're lucky and you happen to say something she (or the TA) likes, then maybe this class isn't so bad.  otherwise....
As for the content of the lecture - 1911-1949 - she regurgitates everything verbatim off jonathan spence's ""search for modern china.""
Workload:
midterm, essay, final all graded very precariously 
",5,1,1,1280,"Lean, Eugenia",7197,Lit Hum
1461,8688,2004-05-11 00:00:00,"
This guy is amazing.  He makes a 3hr 15minute class feel half that length.  His presentations are funny, clear, concise, and relevant to the outside word.  He's also very approachable and a generous grader.  If you can, take a class with this man!
Workload:
One group project that takes maybe 6 hours over four weeks, culminating in a group five page paper.  Some (pretty optional) reading.  Open book, open note final that is straightforward and not hard if you've paid attention in class.
",3,0,0,2075,"Koenigsberg, Oded",7197,Lit Hum
1462,8689,2004-05-11 00:00:00,"
Easy grader, lots of A's, makes the readings very understandable and simple in lecture.  BUT, dense readings that are very dull, can be engaging at times but often repetitive in lectures.  As far as Poli Sci goes, no instructor will give you a lighter reading load
Workload:
One take home midterm, two in class midterms, a short (5-7 page) paper, and a final (ours was made optional because of the TA strike)
",0,0,0,1069,"Smith, Raymond",7197,Lit Hum
1463,8690,2004-05-11 00:00:00,"
A wonderful young professor. Although he is new at Columbia and very young, you will see his passion and enthusiasm from his teaching. His lecture is extremely organized and thoroughly well prepared. If you are an IEOR major (Or non-IEOR major who is interested in business management), you must take his course to see how the stuff we learned from other IEOR classes practically implemented in the real world. 
He absolutely has in-depth knowledge in the subject matter and clearly delivers it with details and practical examples. Since his lecture is so practical and informative, you never feel bored (I hardly see people making absence for his class even though all the lecture notes and power points slides he uses are provided through online). In addition, he is a very friendly and considerate person and concerned every student keeps up with his class. A highly recommended class.
Workload:
Very fair. one assigment per week and two article review paper(2-3 pages long) If you attend the class regularly, you will have little problems with midterm and final
",21,2,2,2076,"Huh, Tim",7197,Lit Hum
1464,8691,2004-05-11 00:00:00,"
He is a cuddly teddy-bear. He wasn't the most organized CC teacher ever, but it was his first time. He is of course incredibly smart and I learned a lot about the books, but he didn't quite get the class discussion rolling every time, although that was in part the fault of the students. He is a very generous grader and ""doesn't believe in surprises"", meaning he tells you what to expect on the midterm and final. I hope he gets to teach CC again because he could get really good at it. If you get him, keep him.
Workload:
two papers (only 3 to 4 pages), midterm, final (4 or 5 short essays, NO ids!)
",1,0,0,2077,"Scott, David",7197,Lit Hum
1465,8692,2004-05-11 00:00:00,"
Some people, however nice they may be, simply do not make good teacher. Vivette is nice.  Vivette is not a good teacher.
It was more than obvious that this was her first time in front of a classroom.  She didn't know how to conduct simple things. She unwisely indulged pointless inquiries that managed to get large chunks of the class off track.
It is obvious that she was more comfortable with certain topics than others.  Those for which she was shaky, it showed.  Lectures consisted of re-stating what the text had to say on such topics.  If asked a question, she would nervously defer to the TA.  As a result, multiple lectures, even for the most attentive student, were incoherent and desperate sprints to make it past the topic. What was more frustrating, however, was the fact that such topics were explored on the problem sets -- and often the class was left without the tools to solve them.
She also was hell-bent on covering an entire 700 page text in one semester.  Each chapter was given a lecture.  Some chapters were over 50 pages long and contained extremely detailed information that should have been given considerably more time.  Other chapters were vague, soft sketches that could have been condensed rather than dwelled on for entire lectures.  Basically, better planning regarding lecture content would have been appreciated.
Workload:
6 Problem Sets - 20% final grade - Sometimes very difficult
Midterm Exam - 30% - Very easy compared to problem sets.
Final - 50% - Covered information from the entire semester.
",16,1,0,2081,"Ancona, Aviva Vivette",7197,Lit Hum
1466,8693,2004-05-11 00:00:00,"
Professor Leighton is by far one of the best pre-med professors I've had.  I agree with the other review that there is a great deal of competition in this class but that's true of any class, especially the pre-med requirements.  Leighton's concern for his students is evident from day one when he tells you that he is not out to make this a pre-med weeding out course but is more interested in you learning the material.  He takes his time to draw out mechanisms carefully and throughly explain things.  If you still have questions, his TA's were great and he is always available either by email or in his office hours.  He also would hold extra office hours before exams and tried to ensure that you had every opportunity to get all your questions answered.  He's a great lecturer and cracks the occassional joke.  I HIGHLY recommend taking his course.  I really enjoyed it and I know a lot of other people that did too.  From his class, I've started to consider becoming a chem major (a sentiment felt by others as well).
Workload:
Workload is fairly light.  4 exams and you get to drop your lowest of those 4.  Also a final (can't drop any part of that) worth 45% of your grade.  He gives you 2 problems sets before every exam (so 8 total) but only every other one of them is actually graded.
",2,0,0,655,"Leighton, James",7197,Lit Hum
1467,8694,2004-05-11 00:00:00,"
Mr. DaPrato is an excellent instructor.  He is funny and very genuine, and I really feel like I learned a great deal in his class.  Even if you think your public speaking skills are decent, Mr. DaPrato can make you even better.  You'll gain plenty of extemporaneous speaking experience in his class, which will be incredibly valuable to you later in life.  Mr. DaPrato is very nice and very helpful, and you WILL be a better speaker after taking his class!  I definitely recommend it.
Workload:
6 speeches (one ungraded) on a variety of topics, midterm, final (based on the textbook)
",4,0,0,1485,"DaPrato, John",7197,Lit Hum
1468,8695,2004-05-11 00:00:00,"
He is extremely nice, very self-effacing, very very very committed to his work, both teaching and studying (which I find to be rare at this institution).  For him, it's all about close-reading and the texts--if you don't like doing that, you will not like this class.  His major problem is that his thinking on the texts, which I think is fundamentally sound and ultimately very interesting, is nonetheless pretty disorganized, and I (and many others) found the lectures very very hard to follow once the class had moved beyond stories we had all heard and number of times and read at least twice (Odyssey, Iliad, Metamorphoses).  But he really seems like he wants you to do well, that is, wants those who are decent at close-reading to do well, because he bends over backwards in assigning to fit your needs.  
Workload:
One book every two weeks or so.  Very flexible assignment scheme, which can be tailored both to hard workers and total slackers.  He sympathizes with both types (though that doesn't mean he'll give them both good grades).
",3,1,0,115,"Sacks, Richard",7197,Lit Hum
1469,8696,2004-05-11 00:00:00,"
At first, I found this class to be very difficult.  The assigned reading was very long, and, having never taken a sociology course before, I was unfamiliar with many of the theories and felt like they were a little over my head.  However, Denise is a great instructor.  She was always positive and listened to everyone's comments.  Her lectures helped to explain some of the more difficult concepts from the reading, and, often, her lectures were led by providing answers to everyone's questions at the beginning of each class.  Denise was very nice, and very approachable.  Although I wasn't particularly enthusiastic about sociology at first, taking this class made the field more interesting to me, and it turned out to be a good experience.
Workload:
7 Reading Responses, 2 Observation Assignments, One Group Comparative Project, Interview Final
",2,1,0,2065,"Milstein, Denise",7197,Lit Hum
1470,8697,2004-05-11 00:00:00,"
I'm torn between my ultimate opinion on the class.  I learned more in this class than in any other at Columbia, much (if not all) of this is because of Professor Neuhouser.  His lectures were well organized, concise, and yet still offered incredibly developed perspective on social discussion.  Class discussion is encouraged, and he enjoys watching students figure out the material, though he has no problem telling you you're wrong (favorite moment in class: watch Neuhouser look at a student with this huge smile, shake his head, and say ""You couldn't be more wrong!"")  This atmosphere provides a great learning opportunity, but it can also become intimidating and stressful.  I did have a difficult time with the grading system.  I was less concerned with my grade than the fact that I couldn't improve.  I spent more than twice the time on my second paper (both by myself, and in consultation with him), and yet I did substantially better on the first.  More to the point, I could not figure out what I could do to improve, and I was even marked down for comments that we had discussed should be put in my paper.  If I had to decide whether to take this class again, I would sign up in a heartbeat.  In spite of difficulties with the written assignments, I learned more from this class than I ever thought possible.  Professor Neuhouser was a phenomenal and interested lecturer, and the work that goes into this class will pay off ten-fold.  If you are interested by Smith, Hegel, Marx, and Weber; take this class.  Don't take it as a requirement- the value of this class is found soley in personal enjoyment.
Workload:
Two papers, midterm, final
",11,2,0,2078,"Neuhouser, Frederick",7197,Lit Hum
1471,8698,2004-05-11 00:00:00,"
The guy is incredibly nice. Just really nice. The lectures are straightforward. He even posts them on courseworks for the many students that don't attend the lectures even so his lectures are sold via a copy center, so there really is no need to attend the lectures and many students don't. Though I regret not going to most of the lectures, because I was pretty stumped on the final. I suggest going to at least 75% of them. I wish I did have a chance to get to know D'Altroy more, his dry humor makes it all worth it. But I guess if you aren't the type to stare at pictures of skeletons and old archaeology sites, don't take the class. 
Workload:
Managable, if you don't attend lectures-buy the notes and print the slides. One midterm, One final (short answer and 2 essays that had really broad topics) and an optional paper. One hour discussion section which is also optional.
",2,0,0,9,"D'Altroy, Terence",7197,Lit Hum
1472,8700,2004-05-11 00:00:00,"
If you are in this section, stay there.  Do not let yourself be intimidated by a slightly harder workload.  Clark is easily the most passionate teacher that I have had at Columbia, and I enjoyed every class even if I didn't agree with his opinions.  Shannan does an excellent job of running the class without stifling student discussion.  He also is incredibly committed to the students' education, and it shows.  He is never late; in fact he is ten minutes earlier, and hangs around for ten minutes afterwards to answer questions.  He will always find time for students, even if they want to talk about something other than schoolwork.  Shannan says that CC is intended to create better citizens and people, and he believes this so adamantly that he convinced me of it.  This is perhaps the most valuable part of his class; Shannan gave a sense that our education is not just a cocktail party stimulator.  If you have the opportunity to take a CC with him, go for it.  You will learn a ton, but more importantly, you will enjoy CC.
Workload:
Heavier than most other CC sections (especially during the second semester; Shannan adds a considerable number of texts).  Look for about four papers per semester, midterm, final, and biweekly online postings (very short).
",4,1,0,1849,"Clark, Shannan",7197,Lit Hum
1473,8701,2004-05-11 00:00:00,"
Amazing professor! Don't take Intro with any other professor. Though it's pretty hard to get into her class, the first day was really crowded...I guess everyone checks Culpa but its worth trying to get in because you won't regret it! Professor Richter teachs the material that makes it really easy for people like me who has no scientific background or any prior interest to psych. The textbook is pretty dense but she explains it so well in class (so don't miss class!) She provides outlines via online which are really helpful when taking notes during lecture and to study from on tests (because all of it are taken from notes) Sigh, if only she taught more than just Intro. 
Workload:
4 tests including the final (multiple choice and on the final offered an extra credit). One paper (easy to do) that requires you to write a psychological perspective on an article. 
",0,0,0,1482,"Richter, Linda",7197,Lit Hum
1474,8702,2004-05-11 00:00:00,"
Linda Beck is a good professor whom seems to work very hard at teaching, organizing the class, preparing lesson plans, and cooperating with the TAs. I wasn't that crazy about the class, probably just because it was an intro class and the material was expansive and superficial. I felt like the readings were sort of a pain, because they all had to be completed every week in order to ""participate"" in discussion section. And I thought the readings were a little boring, and definitely lengthy. All in all not a bad experience. She brought in really good guest lecturers.
Workload:
Reading is a little excessive and a little boring; 1 research paper (7-10 pp) (easy); midterm and final same format, pretty short and fair.
",0,1,0,1024,"Beck, Linda",7197,Lit Hum
1475,8703,2004-05-11 00:00:00,"
Thus far, the best class I have taken at Columbia/Barnard. Everyone should take this class. Prof Washburne is funny, laid back, sincere, an extremely talented, rare professor. I think what I liked most about him was how sincere he was to us, and how much he loved the material. The class was 150+, but he made it feel like we were just all hanging out. His lecture style was never aloof or boring, but as though he was sharing what he loved with a few friends. He is an extremely talented musician, as well (has his own band, used to play for Tito Puente). Even if you don't like music, or jazz (or don't think you do), take it anyway. 
Workload:
Fair and fun: readings are interesting, 1 midterm and final, very fair, and 3 concert reports in which you have to go out and see a jazz concert and report on it using what we learn in class.
",4,0,0,395,"Washburne, Christopher",7197,Lit Hum
1476,8704,2004-05-11 00:00:00,"
Page is really sweet.  This is a class that really favors the beginning-- upon starting, I couldn't have told you the difference between Bruegel and Bosch if my life depended on it.  She is always ready to help you out and give you a hand.  Show the least bit of effort, and you'll get rewarded for it.  She's really cool about things-- like we had Jackson Pollack day (take a guess) and she took us out to dinner after field trips.  Page's class is neither challenging nor particularly ground-breaking, but it's a fun, easy-
going way to fulfil art hum.
Workload:
This is probably as easy as it gets.  Three papers (Page'll look over and edit as many drafts as you like, which essentially guarantees you an A) and an extremely doable midterm and final.  Reading is assigned but there is no expectation that it will get done.
",1,0,0,1214,"Knox, Page",7197,Lit Hum
1477,8705,2004-05-11 00:00:00,"
Gulati is awesome.  I have never been in a 280 person class that was as interesting and engaging as his.  He knows what he is doing, and makes his lectures funny and informative.  Its amazing how much you soak in just by going to class, and you get a good laugh while you're at it.   I would definitely recommend taking him. 
Workload:
The workload isn't too bad, 7 moderate problem sets, the top 6 of which he takes, none of which takes more than an hour.  There is one midterm which is kind of hard, but the class average is pretty low so if you know what you're doing its easy to do well.  The final is long but not too bad if you have gone to class and done the reading.  I never really went to the recititation, and didn't find that it was too much of a problem.
",1,3,2,63,"Gulati, Sunil",7197,Lit Hum
1478,8706,2004-05-11 00:00:00,"
Bina is awesome.  She's basically a kid just like us but she knows what she's doing.  She usually comes late to class, but that means that I don't have to rush to get there myself so it works out well.  She's a lot of fun to have as a teacher, and makes the material interesting.  She grades pretty fair on the papers, and is flexible with giving extentions(no rewrites though).  It does tend to take her a little while to get the papers back. I would definitely recomment taking her for University Writing.
Workload:
In the first half or so of the semester a little over an hour of work for every class.  Maybe 40 minutes of reading, and then 20-30 writing an assignment on it.  As the semester goes on, those slow down, and most of the work is just getting papers done.  There's plenty of time for the last CCP.  I found the workload pretty light as compared to Lit Hum, which is an absolutely terrible amount of reading.
",6,7,0,2079,"Gogineni, Bina (TA)",7197,Lit Hum
1479,8707,2004-05-11 00:00:00,"
Professor Forcione is a really good guy.  He also really knows his stuff about everything that we read.  The only problem is that his teaching style requires that you have a good attention span.  He says a lot of stuff about every book, and sometimes its pretty hard to pay attention for someone with an attention span like mine.  He's not that engaging in general with the class, but you can get a lot out of it if you pay attention.
Workload:
Workload kind of sucks, but that's for all of lit hum.  He doesn't assign the extra readings, so comparitively it is better.  About 100-150 pages per class in general.  The Don quixote is good, but there's a lot of it in a little time.
",0,0,0,1676,"Forcione, Alban",7197,Lit Hum
1480,8708,2004-05-11 00:00:00,"
All the other reviews already said it, but I had to chime in with them - Vinny is such a gem. The class is a bitch class, and I would never have taken it with anyone else - heck, he's not teaching II next semester, so there's no way I'll be taking it. There's SO much work involved - busywork from that Grevisse book, and writing assignments every week, if not practically every class (or so it seemed at times). But he works so hard preparing for class and grading and correcting all our stuff, it makes you not mind working just as hard for him. As corny as this sounds, he cares about his students. And he's got the skills too - you learn so much in his class. He's one of the best TEACHERS I've ever had. The first time I took class with him I was a first semester freshman who enjoyed myself, but didn't have any background for comparison him. As a rising senior with six semesters of various professors behind me, I can now fully appreciate just how rare this kind of pedagogical talent is in Columbia. Heck, it's probably rare anywhere.
Workload:
Is a bitch. see above. It's not a gut class.
",3,1,0,518,"Aurora, Vincent",7197,Lit Hum
1481,8709,2004-05-11 00:00:00,"
Emmet is a really nice lady who makes herself available to students. The material of the course ranges from rogue memorization of locations and functions of different parts of the brain (boring)  to interesting case studies. Her exams are very tricky. She expects you to know every little detail of each topic, so that she'll ask you a very basic question on one topic that you know in-depth, and a nitpicky question on a topic that you didn't even bother studying, or that you have no recollection of even learning. I probably would not take this class again if I had the choice. 
Workload:
2 mid-terms, 1 final (a bitch). 
",0,1,0,1703,"McCaskill, E'mett",7197,Lit Hum
1482,8710,2004-05-11 00:00:00,"
IÂ’ll be honest.  Initially, I did not like Professor Seidel.  While it isnÂ’t hard to get on his good side, he is not a warm and fuzzy guy.  I always felt awkward with him.  I tried to go to office hours to get a feel for what he thought of me, but it was always uncomfortable.
IÂ’ll get the rest of the bad stuff out of the way.  LitHum is about discussion, and there was none in my classÂ– the only way to speak was to interrupt Seidel mid-sentence.  I, for one, never thought that anything I had to say was particularly important, so I kept my mouth shut.  Not a good discussion class for a quiet student (or an intimidated one).  So if you want negatives, heÂ’s not an IÂ’m-going-to-form-a-wonderful-friendship-with-you type of guy, and the discussion is almost nonexistent.
However, Professor Seidel quickly transformed into one of the greatest teachers I have ever had.  The amount of knowledge he possesses is extraordinary.  I thought that after we finished the first semester ancient Greek works he would fizzle out, but that was not the caseÂ—his knowledge of the second semester works was equally impressive.  He initially seems strict and even pretentious, but he is more easygoing than he lets on, as long as you donÂ’t come late or fall asleep in class.  His humor is implicitly hilarious, and the amount of work he must put into the class stuns meÂ–he reads everyoneÂ’s journals and responds in detail for every class session and has papers back with extensive comments by the class after they are due.  Professor Seidel will make you a better writer whether you like it or notÂ– heÂ’ll even refuse to read your papers if they arenÂ’t up to his format standards.  ItÂ’s frustrating at first, but worth it in the end.
So in closing, even though my LitHum class was unconventional, I would gladly do it over again. Professor Seidel made me truly love and care about books that I would never have read on my own.  He made me spend hours on papers that were just one page long.  And he made me love LitHum to the point that I frighten myself.
Workload:
5 papers per semester (one 1 page, one 2 page, one 3 page, one 4 page, one 5 page), reading journal entries do every class, possible midterm (we had one the first semester but not the second), and course-wide final
",3,0,0,365,"Seidel, Michael",7197,Lit Hum
1483,8714,2004-05-11 00:00:00,"
I'm somewhat puzzled by all the positive reviews here.  I've just finished his much-heralded Joyce class, and I can unequivocally say that it was one of the worst English classes I've taken at Columbia.  And I've taken some seriously bad classes.  I found myself dreading this class before each and every meeting.  Seidel is boring, and bizarrely fixated on a very few analytic tropes.  For instance, you could either attend the first month and a half of the class, or else simply sit in your room repeating, ""Paralysis, gnomon, simony,"" to yourself over and over.  This is a class of buzzwords, and very few of them will help you in the least when it comes to understanding Joyce.  This simply makes his lectures a bore - what makes his lectures worse than a bore is his insistence that the only way to get at the meaning of Joyce's books is to know his biography.  ""Biography"" is probably putting it too generously, actually.  What he thinks one ought to know is, say, that Buck Mulligan from Ulysses was probably based on this particular friend of Joyce's (a connection Seidel makes by displaying a Power--
Point image of the friend).  This is his approach to all of Joyce.  Want to understand Simon Dedalus?  Go no further than Joyce's father.  Molly Bloom?  Simply look at a picture of Nora Barnacle.  For Seidel, literary analysis means little more than mapping characters and places in novels onto their real-life correlatives.  If this sounds misguided to you, then this class will drive you nuts.  Seidel seems perfectly good-natured, and his lecturing style is fluent (smoothed by years of repetition, I'd imagine).  I took the class because I wanted to ""get"" Joyce before leaving Columbia, and I honestly don't feel any closer.  I'd advise you to pick up the books on your own - preferably annotated editions - and to dive right in.  Taking this class runs the risk of turning you off to Joyce for life.
Workload:
Reasonable, although the midterm and final are both tedious.  They are long reading quizzes, which says something about the depth of Seidel's interest in what students have to say.
",6,6,0,365,"Seidel, Michael",7197,Lit Hum
1484,8715,2004-05-11 00:00:00,"
OK some of what has been said here has merit - but the man is brilliant, and his dry sense of humor is a great asest. 
So well you might just hate the class - doesn't mean much about his ability to teach that class. He is an excllent, articulate lecturer and I was interested in every moment. Yes, it is a BIG field spanning many, many eons of time, but this is a BIG university in a BIG city, and we're all BIG kids now. 
I cannot comment on his grading as I haven't taken the final yet, but the issues are his depth of knowledge - Deep, and his ability to convey that knowledge - that depends on You.
Great Class
",3,1,0,4962,"Van de Mieroop, Marc",7197,Lit Hum
1485,8716,2004-05-11 00:00:00,"
OK, her's is a thinking student's class. You'll learn a good few cocktail party facts that is for sure, but it is her methodology of thinking or seeing will be of  the greatest use. 
I was wholly confused for 1/3 of the semester, but then I began applying her concepts in other classes and was surprised at how applicable they were. 
Be prepared to have your ideas brought into question - you'll question them yourself in the end.
Sit in the back of the class as she has a ""commanding"" voice (she likes to think of herself as scary), have something to say, be able to argue it well or try not to be seen and called on. 
Great Professor
",2,2,0,459,"Yavari, Neguin",7197,Lit Hum
