,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
1322,79509,2016-12-08 00:00:00,"
Joss is one of the best TA's I have ever had at Columbia. He was very open to meeting with students about class content. His section also made it easier to understand difficult class concepts. I would highly recommend!  
Workload:
1 midterm, 1 final essay, weekly section, and weekly reading summaries. 
",0,0,0,13312,"Greene, Joss",4393,Organizing Innovation
1323,79510,2016-12-08 00:00:00,"
Switch out if you can. Professor Ladenson will explictly let you know that she is irritated by anything and everything that you do. She will ramble and lose track of what she is saying, not delving into any analysis of any sorts beyond asking students to reread passages of the texts to then go off on a tangent about some piece of literature she is familiar with. You will be on her good side by coming into the class having learned Greek and with knowledge of the gods and goddesses of Greek mythology. Her midterm destroyed me. She claimed to be encouraging me to come to her office hours. However, she purposely tended to find faults in whatever I discussed, or whatever I wrote in my papers. She never gave ideas to help improve the content of the paper, but only got irritated if you wrote not as ""normal people do."" As a result, I, among others, was left clueless in how to improve. She looked for specificity, and never pitied anyone. I cried in her office hours more than I did over anything else my first semester at Columbia. And this is all coming from an English major. 
Workload:
It's lit hum - do the readings. But if you don't sparknotes works anyways. Just not for the midterm. There are two papers - she grades extremely harshly (and you are not encouraged to improve since she will only pick out minuscule faults such as writing ""Yet, .."" instead of removing the comma after yet, for instance.) Only one student received an A- on his first paper, and she called it ""fine."" 
",0,0,0,3254,"Ladenson, Elisabeth",4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1324,79511,2016-12-08 00:00:00,"
Dan is an encyclopedia. He seems to be familiar with the literature, history, and philosophy (academia, culture... you name it) of any time period and geographic region in any field. I feel like I become smarter by just being around him. 
Dan's teaching style is fairly consistent. He poses questions, allows people to respond, and each time summarizes their responses in much more eloquent terms that make it easy to follow the authors' arguments. He is genuinely intellectually curious, which means sometimes he entertains questions that stray outside the texts and may take away from class time that can help us understand the writing itself (something that is often hard to do). However, I still feel like his class has given me a great foundation in our readings. 
He is super available (always willing to meet, even if not in office hours), and his comments on graded work are always super detailed. He also asked for our own anonymous feedback at the midpoint of the course, and I have noticed changes (for the better) that have likely been in response to our suggestions. He clearly cares a lot about his students, and this translates to enthusiasm for his class (never have I consistently gathered with friends after a class to rehash its goings on, but I do after this every M/W for lunch). He is also remarkably personal. It's almost become a game amongst our class to wheedle details of his personal life out of him just because he's so candid and funny. 
P.S. I'm not writing this as an A+ student that's so happy about their grade – Dan's class is challenging in a good way, and I accept the rigor with which he looks at our work because honestly, he is usually right. 
Workload:
Reasonable. Short, weekly ungraded discussion posts. His midterm was 10 passages, and you picked 6 to ID (just text and author) and 4 to ID + give an analysis. The final is the same thing, but only works post-midterm are on the IDs (bless) and a long essay (it counts for half, and you have to use 4 works to respond to a passage). That could be my undoing as it's clearly going to require more thought than a usual exam essay, but we'll see. 
",0,0,0,13313,"del Nido, Daniel",3545,[C1101] Contemporary Civilization
1325,79512,2016-12-08 00:00:00,"
I found this class to be quite challenging and a lot of work. It is pure memorization,. There are three short response papers, a final paper, and two midterms and a final. There are four museum trips outside of the class, twice by yourself and twice with a TA. 
I found it interesting, but as a non-Art-History major quite challenging. 
Workload:
two midterms and a final. three short papers, and a final paper. Also once a week discussion sections with a reading for each week. 
",0,1,0,13035,"Ackley, Joseph",568,[AHIS BC1001] Introduction to Art History I
1326,79513,2016-12-08 00:00:00,"
This course is really all or nothing. You can go weeks at a time without thinking about it but when Prof Fish assigns a problem set, expect to give it your full attention for days on end. The problem sets, which are assigned more or less every other week, can take upwards of 8 hours (Prof Fish even warns you of their length by advising that you start as early as possible). Overall, though, the course material isn’t that tricky once you understand the basics. After a certain point, his lectures seem to cover the same information merely presented in different ways.
Workload:
Your grade is broken down as follows:
4 Problem Sets - 25%
2 Quizzes - 50%
Final Project - 25%
NOTE: There is no final for this course, only a final project. Both quizzes are well before the end of the semester
",0,0,0,11637,"Fish, Jacob",7057,[ENME E3332] A First Course in Finite Elements
1327,79514,2016-12-08 00:00:00,"
If you're thinking about taking Environmental Science lecture and lab keep in mind that Peter Bower no longer teaches the first semester!! Terryanne teaches it and she is AMAZING. Very passionate and accomplished and easy to approach. The class is incredibly interesting, well-rounded, and grounded in current events. I worked at a park over the summer and I was able to apply so much of what I learned to the job - fish identification, river currents, and bird identification.
Workload:
Three in class exams, a few lab reports, and many smaller quizzes. All very manageable if you go to class and keep up with work!
",1,0,0,2870,"Maenza-Gmelch, Terryanne",293,BC1001 Environmental Science
1328,79515,2016-12-08 00:00:00,"
Nassime is one of the best Lit Hum teachers out there. She is able to lead discussion in an engaging, interesting way. Say goodbye to boring Lit Hum classes and hello to Nassime Chris!!!
Workload:
2 6-8 Page Papers (10%, 15%)
1 Midterm (15%)
Class Participation (25%)
Final (25%)
Study Guide and Discussion Board (10%)
",2,0,0,12987,"Chida, Nassime",4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1329,79516,2016-12-08 00:00:00,"
I have now had the pleasure/misfortune of taking Professor Panayotidi for three courses (two of which fell in the same semester). I can say with confidence that this was the worst one yet. Professor Panayotidi runs it like a continuation of Structural Design whereas it seems like it is meant to be a comprehensive semester-long project that builds off of the course material covered in Structural Design. Because of this, it effectively becomes both. Like Structural Design, this course is divided down the middle: pre-midterm material focuses on steel and post-midterm material focuses on concrete. The key difference between this course and Structural Design, as made evident in the name, is the project. 
Early on in the semester, Professor Panayotidi spends an entire lecture introducing the project by tediously going through the parameters set forth by the National Student Steel Bridge Competition. Yet he does little to emphasize which rules are most relevant to our project and he says nothing of what he expects going forward (especially with regard to scheduling). As such, this project quickly faded into the back of my mind. It only became real once Professor Panayotidi announced that he expected a midterm presentation to discuss what we've prepared thus far, sending the students into a collective frenzy. My group pulled an all nighter to prepare a semi-functional bridge. After presentations, it again faded from our minds (and so too, it seemed from Professor Panayotidi's). As the end of the semester approached, this project reared its ugly head once more. I put in 20+ hours over the course of four days to work out all the complexities of the bridge design (which had only recently been specified by Panayotidi as essential components). Not to mention we only ever met a single time in the computer lab for Professor Panayotidi to offer his input--and this was two days before our final presentations. 
Because so little guidance was given on this project, you might expect Professor Panayotidi to be lenient in his critique of your presentation. That, however, was not the case. Professor Panayotidi was quick to attack any missing consideration or false assumption. Not to mention he brought Adrian Brugger with him for both the midterm and final presentations. Adrian was certainly more constructive with his criticism but it was still hard to stomach (even if you weren't the group being torn to shreds!). 
Oh and forget about the quality of lectures at the end of the semester. Once your focus is on the bridge project, Professor Panayotidi more often defers to presenting via projector. Some topics are best presented through the projector, but complex concrete design is not one of them. 
All in all, this was probably the most stressful class I've taken at Columbia. Not because the course material is impossibly difficult, but because Professor Panayotidi just isn't clear. He isn't clear with what he expects for the semester project and, after a certain point, his lectures are equally unclear.
Workload:
Your grade is broken down as follows:
Attendance (you're only allowed two unexcused absences) - 5%
Class Participation - 5%
Homework - 5%
Midterm - 25%
Final Project Presentation - 10%
Final Project Report - 20%
Final Exam - 30%
",3,0,0,4179,"Panayotidi, Tom",6814,[CIEN E3127] Structural Design Projects
1330,79517,2016-12-09 00:00:00,"
Adam is a fantastic UW professor. Engaging during class, approachable after class, and his comments are usually helpful and constructive.
Initially, I was worried the Sustainable Development section would be a preachy liberal shit-fest, but I turned out to be wrong (about Adam at least). The readings were engaging and varied to the point it didn't feel like we were covering the same thing all semester.
Workload is similar to most other UW classes, but luckily the readings are typically short and don't include literature by anybody who died over two centuries ago.
He is also a fair grader and will not hesitate to help struggling students. ASK FOR HELP IF YOU NEED IT!
Take Adam's section of UW, you won't regret it. 
P.S.
If you regret it, you're probably just a really shitty writer who ignored his comments.
Workload:
UW norm-
Four papers with drafts
Assignments due for every class
Readings
",3,0,1,12838,"Winters, Adam",3379,[C1010] University Writing
1331,79518,2016-12-09 00:00:00,"
American Transcendentalism is a new course that comprises an intensive reading of Emerson, Thoreau, and Dickinson. About half the semester was spent on Emerson, followed by three weeks on Thoreau and two weeks on Dickinson. Prof. Arsić provided historical context for each author and suggested secondary readings, but by and large the course centered on analyzing the primary texts themselves.
While the course was technically a seminar, Prof. Arsić gave long exegeses of each text, which were particularly illuminating for Emerson and Thoreau. There was student participation, but it was not the central focus of the class.
Because two of our classes were cancelled, the number of classes on Dickinson was cut short. Perhaps because of this condensation, Prof. Arsić's analysis of her poetry was not at the same level of her explanations of Emerson and Thoreau.
Prof. Arsić was accessible throughout the semester in office hours, even to us undergraduates. She also read drafts of our midterm papers and gave detailed comments on the final version.
I highly recommend the course to students interested in the 19th century, which, by the way, is much more interesting than the 20th. I also recommend Prof. Arsić. She is wonderfully kind and engaging, and her knowledge of ante-bellum America is astounding.
Workload:
The reading load was completely manageable, although the section on Thoreau involved reading two 300-page books back to back. For Emerson, it was a few essays per class. For Dickinson, it was about 30 poems.
Papers: Three short responses (1-2 pages) to whichever readings you like; a midterm paper (5-7 pages); a final paper (6-8 pages).
",0,0,0,13315,"Arsic, Branka",7058,[ENGL 3709] American Transcendentalism
1332,79519,2016-12-09 00:00:00,"
Prof. Avgousti is an excellent Core Lecturer. He clearly conceives of himself not only as an academic but also as an educator. His classes are entertaining, and he provides a clear analysis of each text. In contrast to Lit Hum, CC requires some instruction and exegesis, which he provides well. He is incredibly responsive to email and engages well during office hours. He has thought seriously about his pedagogy and enacts it well.
Prof. Avgousti often spent between 15 and 45 minutes lecturing, which I found interesting and helpful to my understanding of each text. He was adept at managing discussions, which were generally strong, although not mind-blowing. On the whole, it's not a mind-blowing class. But it is an engaging class, and it's one from which you'll walk away with a strong understanding of each text, an ability to write about works of philosophy, and a measured approach to discussion.
Workload:
It's CC... you're going to read a lot.
Assignments: Three short responses (2 pages each); two papers (5 pages each); a midterm; a final.
",17,2,0,11148,"Avgousti, Andreas (TA)",3545,[C1101] Contemporary Civilization
1333,79520,2016-12-09 00:00:00,"
Professor Pagano is a sweet man and enthusiastic about the content and his students. It's clear that he loves what he does and he often uses the class to discuss the importance of the texts to students' own lives and college journeys. He's especially great if you're a creative person because he is very supportive of the artistic life and praises it often. The readings are almost always interesting and fun and he does a really good job of having recurrent themes appear through different readings. That being said I always got a weird ~vibe~ from him. He never did anything inappropriate, but just made me uncomfortable with some of his feminist and psychosexual analysis of the works. He's never really said or done anything to really be labelled creepy, but it's also worth noting that I wasn't the only student who felt this way. Ultimately, Professor Pagano is a great teacher and the class is really interesting, he just made me uncomfortable sometimes.    
Workload:
READINGS AND FREEWRITES: Due every class. The length of readings can vary greatly but the longer selections are usually novels and not too difficult to get through/skim. The freewrites are literally one page responses (I usually hand wrote something that took up most of one side of lined paper)to the reading. You really don't have to worry about structuring you're thoughts, just write whatever's on your mind after doing the reading.
ESSAYS-There are three essays. For each one you get several prompts to choose from and they all ended up being about 5 pages for me. For all of the essays you also get to have a peer editor and him look at it before submitting the final copy. (He says this isn't true with the last essay, but he literally just let me do this).
He's pretty understanding about absences and extensions but the class is small and the discussions are really important to attend if you want to do well. 

",0,1,0,906,"Pagano, John",691,The Enchanted Imagination
1334,79521,2016-12-09 00:00:00,"
Colby is likely the best teacher I've ever had. His assignments are thoughtful and not labor intensive. I learned more about art history then I ever have before. He is a wealth of knowledge spanning a wide variety of topics - it was such a joy to listen to him. He's incredibly passionate. I feel lucky to have been randomly placed into his class. I highly recommend you seek out this class if you want to come out of it having learned something. 
Workload:
3 hours a week: 1-3 readings and a short response a week, but due on the first day of the class so there's no work for the second. 
",5,3,0,10157,"Chamberlain, James",137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1335,79522,2016-12-09 00:00:00,"
I had Dr. Greenberg for Art Hum. 
Dr. Greenberg is a great instructor to have for Art Hum. As someone who did not know a lot about art, I felt like my contributions were always welcomed and valued, even if they kind of missed the mark. 
His style of teaching art hum is a bit different from other professors (from what I've heard). He taught the class primarily through discussion. We did not have to memorize names, dates, or works of art. There were no quizzes; I listed the total workload below. The course was not stressful at all, the workload was light compared to other classes.
For the final, he sent us six questions, three of which were on the exam. Two of the questions on the exam were submitted by us, the students. 
He only teaches one section a semester, so if by some chance you end up in his class stay there. Would highly recommend him.
Workload:
Class time: Class meets twice a week, 1 hr and 15 min each time (I think that's pretty standard)
Homework (a few short 1 page response papers and readings): <1 hour on average. Some readings were shorter and easier than others
Museum trips (3 during semester): 2 hours each (excluding transportation time) 
1 in class midterm (1 hr 15 min) 
2 essays (One 3-4 page visual analysis of a piece of art, One final assignment where you create your own musuem exhibit 6.5-7 pages, but broken down into ~200 word chunks)
1 Final during finals week (~1 hour) 

",0,0,0,13316,"Greenberg, Daniel",137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1336,79523,2016-12-10 00:00:00,"
What a great professor!! He's funny, interesting, and great at explanations and using real-life examples to help students visualize (important in a class like calc 3). He constantly offers extra credit opportunities and it's extraordinarily clear what's necessary to understand and know for the final. He works really hard to learn students names and generally cares about how everyone is doing in the class. He's even on top of responding to emails and questions!! Take Calc 3 with Professor Litt!
Workload:
Normal amount for a calc class. 1 online and 1 written assignment every week, extra credit opportunities, and a midterm and final 
",5,0,0,13285,"Litt, Daniel",7059,[MATH UN1201] Calc III
1337,79524,2016-12-11 00:00:00,"
A class of 131 students with less than 15 showing up every lecture, and you know how Professor Brown is. 
Avoid it.
Workload:
4 homeworks EVERY SEMESTER! Yes, 4 for the entire semester.
But the thing is, his lecture does not help anything with the homework. You can only count on self-study the textbooks--not even his notes cuz they are totally different. 

",2,0,0,2531,"Brown, Mark",7060,[STAT 4001] Intro to Probability and Statistics
1338,79528,2016-12-11 00:00:00,"
Professor McWhorter would be a great tour guide. He is endearing, funny, but he doesn't give much content. I could have learned this ENTIRE semester in 2 hours maximum. My friend said that ""he's like icing without the cupcake."" It was very frustrating to sit through over an hour of maybe two sentences of actual content that I could take notes on and think over later. Linguistics is a fascinating field to me, but this course was a waste of my time.
Examples: the class on syntax was simply examples drawn on the board with ZERO explanations given. The TAs would grade differently based on what they knew, and one TA would tell me an answer while another TA would mark it wrong on my homework. The class on writing systems felt like an abstract on Wikipedia where McWhorter clearly didn’t even open any of the content portions of the page. We learned more about his love life in college than about sociolinguistics. 
It's also strangely difficult. Review sessions are a MUST (they give all the answers) before the midterm and final. The homeworks are difficult and must be done by a consensus vote of 20-30 people. Go to office hours (or find out what happened in office hours from your 20-30 friends), but you may still get the question wrong if the TA from office hours isn't the same TA that graded your homework.
TLDR: This class is a waste of your time. Read a book on it and spend your tuition money on something *anything* else. If you really want McWhorter's comedy, then watch his TED talk, which he'll play for you during class anyways because he can't be bothered to teach you. 

Workload:
Not much reading past the midterm, weekly problem sets you need a study group for, and a midterm and final.
",2,5,2,4244,"McWhorter, John",6029,[LING W3101] Introduction to Linguistics
1339,79529,2016-12-11 00:00:00,"
This was one of my favorite courses, if not my favorite, I've taken at Barnard. Reynolds seems genuinely interested in, and even affected by, students' views. He is not pretentious but will tell you when you're wrong. His passion for art history, no matter what period, seeps into every discussion. He pushes you to write succinctly and clearly. Not only did this class provide me with both in-depth and broad perspectives of the art historical field, but it also taught me to consolidate information, summarize, and debate with classmates. I also appreciated how he made weekly papers due on Mondays and graded them by class time on Tuesdays; this provided structure and forced us to be prepared for discussion. 
Reynolds epitomizes the ""quirky professor"" stereotype in the most charming way possible. He also e-mails you back almost instantly and makes time for office hour meetings. 
Workload:
2 long papers, 1 short paper per week 
",0,0,0,3923,"Reynolds, Jonathan",5565,[AHIS W3895] Intro to Literature and Methods of Art History
1340,79530,2016-12-11 00:00:00,"
Bonnie Baker's karate class is reasonably fun for a phys ed requirement. If you enjoy martial arts and general calisthenics/fitness, then this class is a decent introduction. Since basically everyone knows nothing (including me), I would not walk into this class with the expectation of making much progress. If you can buy into her pseudo-East-Asian-spiritual beliefs and teachings, you may get more out of this than I did. On the other hand, if you are uninterested in the spiritual aspect of this class, it's not so much that it's abrasive. She's nice but somewhat intense.
Workload:
One page paper about a documentary we watched. The documentary, although dated, is somewhat interesting (Budo - the Art of Killing (1978))
Don't miss class more than 6 times.
Pushups, situps, leg-raises, jumproping, puching, kicking, etc.
",0,0,0,554,"Baker, Bonnie",203,Karate
1341,79531,2016-12-11 00:00:00,"
This class is truly amazing! If you have any interest in infants, children, adolescents, young adults or understanding how our society effects developmental outcomes take this class. This is not like your average pscyh class, we’ve talked about such a diverse range in this class. Here are some examples: school shootings, gang violence, pregnant mothers with substance use problems, children in poverty, teenage mothers, sex-ed curriculum in the US, rejection sensitivity. It was amazing how much freedom you have in what you get to research! Professor Downey invites professionals working in related field and becomes a personalized networking session!
Workload:
very light, they might give some work the first day of class but that’s literally the only time we had homework.  One midterm with question given from the beginning of the semester, one individual paper (6-10 pages), one research paper and presentation. Very manageable.
",1,0,0,176,"Downey, Geraldine",103,[PSYC W3615] Children at Risk
1342,79532,2016-12-11 00:00:00,"
The best teacher I have every had. Probably one of the most inspiring people I have ever met. His ability to engage with class discussions and stimulate an open environment created a sense of community that fostered the best in-class discussions I've ever had. The chemistry of the class is unbeatable when Kittay is your teacher. He's just the smartest dude ever, I swear to God, he knows everything about anything and is so willing to share this knowledge with you. He's open, kind, smart, and brilliant, everything a student could look for in a teacher. If you're debating whether or not you want to take one of his classes, at least go to the first seminar because you will not regret it and will see everything I've described here. 
Workload:
weekly reading (heavy), 2 discussion posts/week, 1 midterm, 1 final
",4,0,0,9504,"Kittay, David",7061,[RELIGU4318] Interpreting Buddhist Yoga
1343,79533,2016-12-11 00:00:00,"
Professor Loike was great!  The class was discussion based and the workload was very manageable.  I am not sure what the issue is with the reviewer below is, but I felt the class was a blast.  The class was pretty straight forward and although he challenges you to speak up and participate in class, he acts more like a moderator steering the conversation towards some sort of conclusion.
There were several guests speakers who offered creative and interesting discussion points for us.  Professor Loike made the class enjoyable and helped us probe in depth some very ethical issues facing the scientific community.  The class is an easy A/A-.  Show up, do your work, and offer solid feedback every so often and you will take home an A.
Well worth the time and a nice break from the rugged science track we take.  I wish that he had more course offerings, hopefully if I get into Physicians and Surgeons I can take one of his courses.
Workload:
Light
",1,0,0,1561,"Loike, John",3184,[BMEN E4010] Ethics for Biomedical Engineers
1344,79534,2016-12-12 00:00:00,"
This is an awesome course to take for seniors in systems track. It teaches you a rare but useful skill -- reverse engineering binaries -- while drawing a little bit from everything you've learned during your time at Columbia. There's a little bit of networks, operating systems, compilers, AP (C language), fundamentals, ... if you can name it, you will probably use it at some point in this class. It's a fantastic way to tie together all your CS knowledge and feel like a l33t haxx0r at the same time.
The other cool thing is that the course is taught by researchers/investigators at Mandiant. This is the company that investigated when the New York Times and Sony got hacked. You're learning from the best in the world -- the professor literally wrote the book on reverse engineering. He and his guest lecturers had some pretty interesting war stories to share from their investigations.
Lectures are very dry, but they follow the book pretty closely so you always have that as a fallback if you have trouble paying attention. If I were in charge of the course, I would speed through the lectures and spend that time on demos / story time instead. This is because the vast majority of students are undergrad seniors or MS students, so they already know what a kernel does or how virtual memory works.
Workload:
Workload was unexpectedly heavy -- about 1 homework per week (excluding breaks and holidays). It's always hands-on: you get a bunch of binaries to pull apart and answer questions. The time to complete each one was highly variable: some weeks I was done in 3 hours, other times it took me over 12 hours to figure it out. They expect a bit of detail when you answer the questions.
The midterm was not very useful. Too many questions exclusively tested whether you remembered random bits of information given in lecture, like what the PE magic number stands for (it's the creator's initials), or whether ASCII and Unicode strings are printed separately by a particular program. There was one short reverse engineering problem on the exam and it was trivial.
There's both a final project and a final exam. The project is a more open-ended version of the homework that you can work on with a partner. You have to write a report and you don't get leading questions to point you in the right direction. 
",0,0,0,13317,"Sikorski, Michael",7062,[COMS E6998] Malware Reverse Engineering
1345,79535,2016-12-12 00:00:00,"
Security Architecture is a great idea for a course, but I don't like how such an important topic gets watered down so much. In lecture, we just go over a bunch of security concepts like permissions and buffer overflows at a high level. Prof. Bellovin seems to avoid going into technical details when possible, so the lectures are not very information dense. (When I miss class, I usually watch at 1.25x and that speed feels about right.) Some lectures, Prof. Bellovin brings out his funny side and cracks a bunch of jokes, which is pretty nice.
Workload:
Workload: very light. Only 4 homeworks. The three programming assignments remind me of labs in AP. We used C or C++ to implement some security-critical toy program like a print spooler or a command parser/sanitizer. These were kind of interesting, but I think it would be more fun if we knew that the graders would try to exploit our programs instead of grading them based on a checklist of features / requirements. In the last one, we get a binary and are told to attack it (more open ended). 
I didn't like the way the homeworks were bunched up at the end. We nearly got through the first half of the semester without turning in anything. 
",1,0,0,3366,"Bellovin, Steven",4907,[COMS W4187] Security Architecture & Engineering
1346,79536,2016-12-12 00:00:00,"
This is a super interesting class for those interested in learning how everyday image processing algorithms work. It provides a comprehensive survey of vision algorithms from the ground up: from lenses and sensors (hi, photographers!) to basic 2d stuff to algorithms that reconstruct depth from multiple points of view to neural nets in the last lecture. With Deep Learning(TM) being billed as the one algorithm to rule them all, it was interesting to see how many simple, interpretable models have good performance without less complexity and faster run times.
Prof. Nayar's lectures are fun and engaging -- he applies his sense of humor and PowerPoint animation skillz to make CV easier to learn. You don't need any books since the slides have all the formulas, derivations, and examples you need to do homework. (I wish we could get electronic copies of the slides, since it's in a computer **vision** class, sometimes you need to see the colors in a diagram/picture for things to make sense. And videos in the slides are completely lost in translation. But it doesn't sound like he plans on making the change any time soon.)
I really dislike how the teaching staff handled office hours. It felt like every other week, they were held at a different time and place. As a TA for a similarly large class, I know that it's hard to teach and study at the same time. But there is a minimum quality of service that we need to provide our students.
Workload:
Workload: We have 7 homeworks. All of them included programming in MATLAB, and most had a written (math) component. They took me about 8 hours each. I liked that they allowed us to build things like a panorama app or computing depth from shading -- very gratifying when you finally get it working. It was frustrating not being allowed to use libraries for almost anything, including simple functions like converting an image from color to grayscale. I spent too much time reinventing the wheel and debugging problems related to MATLAB's flipped image coordinates or 1-based indexing, and not enough time working to solidify the algorithms we covered in class. 
The midterm exam was similar to the written parts of the homeworks, but more in depth. Kind of hard to study for. Expect to memorize a couple random formulas or you will not have a good time on the exam.
",4,1,0,1812,"Nayar, Shree",2386,[COMS W4731] Computer Vision
1347,79537,2016-12-12 00:00:00,"
She is the best teacher ever. She is so knowledgeable, thoughtful, smart, respectful, and more. What you learn in her class alone is more than what I learned in all of the other classes combined. Her grading is fair, and her comment is always helpful and makes you a better writer. 
Workload:
reasonable
",5,0,0,11893,"Catenaccio, Claire",4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1348,79538,2016-12-12 00:00:00,"
I have never done one of these Culpa reviews but I thought it was important to come on here and warn anyone considering this class. It has been my worst academic experience ever. I am an older student and I have struggled in classes before. I usually accept those struggles for what they are. But this was some other level stuff. His teaching approach is HORRIBLE. He does nothing to help non-engineering majors adjust to this class. I took it because I had an interest in digital information theory but this is just a flat out electrical engineering class. The class size fell by half and he had to cancel the homeworks and one quiz because everyone was struggling and complaining so much. This is not a bitter, mediocre student complaining. This is the reality of the situation. In quiz #2, the two long questions were worth the same 1 point as the 6 multiple choice questions. Simple things like that put a long term mark on one's transcript because of the teacher's poor judgment. And that was my experience this entire class, a teacher's poor judgment. 
DO. NOT. TAKE. THIS. CLASS.
Workload:
5 Homeworks (because 3 were canceled due to panic)
2 Quizzes (1 canceled as well)
1 optional final
2 Special projects.
",1,16,1,2742,"Vallancourt, David",4125,[ELEN 1201] Intro to Electrical Engineering
1349,79539,2016-12-12 00:00:00,"
I have never been so disappointed in a class. I have never felt like I was wasting my time in a class. That all changed this semester.
Xavier is an engaging and fun lecturer and he uses this trait to hide huge laziness with regard to the syllabus and intensity of the class. Basically what he's done is taken the solow-swan model from Intermediate Macro, made it slllliiiiiggghhhhtly more serious, and then added 8 weeks of anecdotal fluff. If you've taken his macro class you will remember his lecture on Pepe Guardiola. it is word for word the same here. If you've taken his macro class you may also remember Nokia. Word for fucking word.
When I came into this class i had something very specific in mind as my ideal: rigorous theoretical background (in several growth models - yes, there is more than one) followed by case studies in what did and did not work in different scenarios of growth and development. Given that this was Columbia, I wasn't super hopeful for much of the practical part, but I was hoping for at least some rigorous growth models and maybe one or two half-fluff case study esque things from which we could actually learn something useful about development. I wanted no fluff followed by a little fluff. What i got was prolonged no fluff (that could have been covered in m happy to be graduating 
Workload:
Three homeworks, all of which are practically the same material from solow swan. They took a long time and were often badly written. (20%)
One literature review paper, 3 pages single spaced, which was the only practical part of the entire course (30%)
One final (50%)
",3,1,0,1,"Sala-i-Martin, Xavier",4605,[G4301] Economic Growth & Development
1350,79540,2016-12-12 00:00:00,"
Disorganized, unresponsive, not transparent, uncommunicative and ineffective. We have been behind since week 2. The syllabus was never updated but rather, Professor Mann would send us email updated every week to tell us what to read. Those email updates came later and later throughout the semester until he emailed them on Monday morning when my recitation section was scheduled for Monday afternoon. I never knew what reading to do, I never knew what the lecture was going to be about. He never updated us about the first paper and gave us the topic very late and pushed the deadline. He updated us about the second paper the LITERAL LAST DAY OF CLASS when it was supposed to be due in early December. He pushed the deadline to December 19th and made the final due on December 22nd!! ON TOP OF THAT, he scheduled make-up classes for both Tuesday and Thursday during reading week and only when enough people complained about his ineptitude did he finally cancel the Thursday make up class. He is a horrible professor and frankly a boring lecturer. Make someone else teach that class. 
Take this class only if it required for you. 
Workload:
2 medium-length papers and take home final (short answers)
Recitation section (attendance taken and we had to submit 2 questions about the reading before each section)
",7,3,0,113,"Mann, Wolfgang",672,[PHIL V2101] History of Philosophy I: Pre-Socratics to Augustine
1351,79541,2016-12-12 00:00:00,"
I took Wang Laoshi for Third Year Chinese N and it was the worst decision of my life. She spends the whole time talking about the dialogue and stories in the textbook that she wrote, and then does not teach any of the grammar that constitutes a huge portion of the test. She assigns homework on grammar that she'll go over the next day after everyone says they are confused. Oh, and just FYI the Third Year Chinese N course that she teaches is not the same as any of the others but is ""Chinese for Humanities,"" which entails reading experts from classic Chinese stories and learning words like ""claw"" and ""concubine."" 
She's cold to students who ask questions, and is very impatient when people ask for clarification. She consistently will shame students who are struggling with the material in front of the class and will point out which students are doing better. She's very obvious about her preference for which students and will make reference to those students' lives (particularly if you studied with her in Columbia in Beijing). All in all, she does not care about her students, is impatient and puts students down for basic questions with the response ""you should already know that, why are you asking.""
Workload:
Much more work that Chinese I or II. She will randomly assign extra work aside from the work on the syllabus, and will not explain the grammar required for the homework before she assigns it. DO NOT RECOMMEND. 
",2,7,0,850,"Wang, Zhirong",210,Chinese language
1352,79542,2016-12-12 00:00:00,"
Professor Fowler is truly an incredible professor. He goes out of his way to help students and exudes a contagious level of enthusiasm for the subject matter. His lectures are energetic and intellectually stimulating. He is always excited to take the extra time to speak outside of class. His passion for the subject material and for instruction in general is really extraordinary. If you have a chance to take Art Hum, consider taking his section! 
Workload:
The workload is about average.
",7,1,0,12940,"Fowler, Michael",137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
