,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
468,80497,2017-12-23 00:00:00,"
At first I also thought this course with Professor Stokes was HIGHLY overrated, but (thankfully) I wasn't allowed to drop this class so I was forced to stick it out. For the first 2 weeks or so it is very difficult to follow what's going on in class because it's not explained. However you'll soon realize that your classmates feel the exact same way - no one knows what's going on or what's expected of her - but you will eventually figure it out together. 
I highly recommend taking Reacting To The Past for First-Year Seminar. And of all the Reacting classes, this one is definitely the most chill and enjoyable. You will learn a lot about history and improve your public speaking and writing. And as Professor Stokes will tell you, this is her second career so she truly likes what she does or else she would not do it.
Professor Stokes expects effort, attendance, and respect - all reasonable. She genuinely cares for her students to do well and is a very generous grader. One time we were stressed about an assignment because we all had midterms and Professor Stokes said we can just start a rough draft and not worry about it until the following week. 
Towards the second and third games, the group has bonded and the game sessions become fun. Definitely recommend!!
Workload:
Speech or other writing assignment due every class or every other class. Graded leniently, based on demonstrated effort.
",0,0,0,634,"Stokes, Patricia",7197,Lit Hum
469,80498,2017-12-23 00:00:00,"
This is the best class I have ever taken at Columbia so far!
As you'll learn if you take the course, AP is a programming class with a narrative, and Jae constructed the syllabus carefully. It's nice to have a professor who cares so much about the class and the students. He hosts a hackathon with food and the only chance of the semester to work with friends on a homework. Jae is a great lecturer. GO TO LECTURE and ask questions!
The homeworks are called labs, #1-10, and are worth 100, 120, or 150 points each. Pay careful attention to the homework instructions, they are very specific and graded exactly to homework specifications. Best advice is to go to lecture, go to the review sessions, and start the homework early so you can go to office hours before they get super crowded near the homework deadline. If you do this you should be able to get good grades on all the labs. 
Jae is a stickler for academic honesty/no cheating, and it was both the most stressful (when asking friends for help and not wanting to cross the line) and the best part of the course. Since you have to do essentially every part of every lab by myself (besides TA help) my confidence in myself as a programmer grew a ton with every lab.
The exams are ~very~ hard, yet doable. If you stay on top of the material, start reviewing early, and understand what you are programming you can do well. The questions require clear knowledge of C fundamentals, and exams often include at least one question that is incredibly complicated. Exam questions are pretty similar to the types of questions on the sample midterms/finals.
I heard a lot of hype about how horrible and difficult AP was before I took the class. Don't let that scare you, it is totally possible to do well and have fun in this class!

Workload:
10 homeworks, called labs. 100, 120, or 150 points each. everyone is forced to get 0 on one lab, whichever grade is the least raw points. worth 25% of total grade
2 midterms - 1st is 20%, 2nd is 25% of total grade
Final - 30% of total grade
",2,0,0,3509,"Lee, Jae",7197,Lit Hum
470,80499,2017-12-23 00:00:00,"
BEST PROFESSOR. I'm happy I trusted CULPA on this one. Daniela De Silva is probably the nicest, most caring professor at this school.
She is actually a fantastic teacher. She teaches the material in a very clear way, is happy to answer questions until everything is clarified, and spends the first 2 minutes of each class summarizing what was taught last class.
She does not want you to stress. She is happy to see you in office hours even for the most trivial Calc I question and will tell you to email her to set up another time to meet if her scheduled hours don't work.
This class is not easy. In my opinion her exams are really difficult, especially the last problem, no matter how much you study. However, she gives partial credit generously and curves the mean of the class to a B+, so it's possible to still do well. Every single one of my classmates had only positive things to say about De Silva because she is a great teacher and really shows she cares about her students. This was my lowest grade of the semester, and I'm not a the biggest fan of 8:40AM classes, but I still recommend taking Calc 3 with Daniela!

Workload:
Weekly homework, some longer and much more tedious than others. 2 midterms and one final (pretty difficult). Lowest homework dropped.
",0,0,0,3388,"De Silva, Daniela",7197,Lit Hum
471,80500,2017-12-23 00:00:00,"
I didn't like the disorganized operation of this class. Lectures were somewhat hard to follow, it was difficult to understand the points being made or the relation of each point to the others.
Assignments were vague and I was never sure exactly what was expected. Rubrics/guidelines were released less than a week before the due date of the midterm and final papers.
Overall content was interesting and I learned a lot. Discussion section was engaging sometimes, other times it was boring. That would depend on your TA and your classmates though.
Not hard to do well in this class if you can write good essays.
Workload:
Depends on your TA, I had:
weekly responses to the readings
prepare content and lead one discussion section (in a group)
midterm: a series of essays
interview/ethnography: 4-6 page paper
final project: 10 page research paper or creative project and paper
",0,0,0,1820,"Negron-Muntaner, Frances",7197,Lit Hum
472,80501,2017-12-24 00:00:00,"
This was a horrendous course -- avoid Benezra like the plague.
I signed up for two of Benzra's class in one semester in what might have been one of the greatest academic mistakes of my career. She assumes immediately that everyone in the class is an expert on Marxist theory and the political history of Latin America, which makes her lectures impossible to follow and her long, vague explanations incomprehensible.
Class was a mix of people not having done/completely not understanding what was sometimes long, dense philosophical readings in Spanish and her failing entirely at explaining them or getting lost on some tangential theory of hers that wasn't related to the readings whatsoever.
She was by no means any more helpful in her office hours. She graded quite harshly, and in an attempt to improve, you would go speak to her and talk about your future paper and try and get a handle on what she wanted. Even when walking away with a bulletpoint list of a step-by-step of what she wanted, she still wasn't satisfied with the final product and grades stayed rather static the entire semester.
After spending years in the department and having a pretty good run, I was extremely disappointed with my encounter with Benezra -- LAIC could do so much better.
Whatever you do, don't take her classes. There are much better professors in the department that are actually worth your time.
Workload:
Even split with grading: 20% participation/essay 1/essay 2/essay 3/final paper. Assignments ranged from 2-3 pages, 3-4 pages, 4-5 pages, and finally 6-8 pages. So all in all the writing is not very long, but the depth of analysis and understanding expected is extremely high.
It's very obvious if you don't participate, even though at times she makes it impossible to do so.
",0,0,0,12893,"Benezra, Karen ",7197,Lit Hum
473,80502,2017-12-24 00:00:00,"
this class is no joke. consider this a history AND Econ class. 
lecture attendance not mandatory but highly recommended if you want to do well (I did well without attending, but I worked very hard out of class)
midterm and final exams - expect to study for hours. you need to know every concept extremely well. the final is cumulative with emphasis on 2nd half of material - overwhelming amounts of history and Econ to study. 
final paper worth about 40% of grade. take this very seriously. 
tons of assigned readings - none are necessary. he covers the readings u need to know in class. no textbook chapters or anything.. just some research articles u can read the abstracts of to understand. (either way, the readings will only be a few points on exams) 
success depends on good notes: there are lecture slides but he says things that aren't on the slides. either find a good note taking friend or take good notes yourself. 
overall experience rating: 5/10 (5 bc at least the material was interesting)
overall difficulty rating: 8/10 

Workload:
final exam, midterm exam, final paper, problem sets (10-15% of grade, not big deal) 
",0,0,0,2190,"Weinstein, David",7197,Lit Hum
474,80503,2017-12-24 00:00:00,"
I think Prof Debellis is a great music teacher and just a really sweet person. He is clearly excited about the class he is teaching and has a pretty good sense of humor. We  did not have much discussion in class though, so it was pretty hard to stay concentrated throughout the class. 
Workload:
Workload was an a heavier side with two papers, two midterms and a final. 
",0,0,0,135,"Debellis, Mark",7197,Lit Hum
475,80504,2017-12-25 00:00:00,"
Kindness is not a bad thing--it would not have cost Professor Kolbert anything to praise the incredibly good work done by students in this class. She constantly gave unjustified (and unexplained) criticism to myself and my classmates as we gave presentations and completed assignments. There were two times during the entire semester when she gave genuine praise. That was it. I truly do not believe that an entire class of this size was made up of terrible students--this is not narcissism, just statistically unlikely at Barnard. Instead of telling us her expectations throughout the course--and instead of answering genuine questions, she would courtly tell us to consult the syllabus--which was not always comprehensive enough on every assignment, hence our need to ask questions. She never returned any of our written work or provided feedback, so I had (and still have) no sense of how I did in the course, and what I could have done to improve (although, again, she would certainly tell us how terrible we were during in-class presentations). Prof. Kolbert is a busy person, and not generous with her time. I felt every (mandatory) meeting in her office was a bother to her. Overall, she could approach a CLASSROOM environment with smart and excited students with more kindness, willingness to help, and genuine feedback. If this is impossible or too tiring for her, then she should not be a teacher. 
It is required for the Athena Scholars program--had I known that I would only be given recognition for completing the program via my transcript, I would not have participated. This course was useless and stressful, and the program is overall not rewarding or educational beyond the rest of my Barnard career. 
It encouraged me to complete a project that I was passionate about, but I will not be picking up the work again until I graduate, if at all. The course met my expectations in terms of its stressfulness and lack of clarity. I would only recommend this course because I'm assuming it's an easy A, and 4 credits. Otherwise, I gained nothing new from it--there was no real teaching being done--and I feel like I wasted a tremendous amount of time listening to my equally disillusioned classmates explain their projects throughout the semester and be criticized. This class certainly creates a sense of camaraderie in that we all disliked it.
More clarity in expectations for individual projects (beyond the syllabus). Literally any amount of feedback on our work. More teaching of new material that can help us with the project--the highlight of the course was a guest lecture by Jehmu Greene, which was the only point at which we were taught anything new, and one of the only times we were engaged. j.coats@phalanxsystems.com
Workload:
Very easy--I never completed an assignment more than a day before it was due
",0,0,0,12478,"Kolbert, Kathryn",7197,Lit Hum
476,80505,2017-12-25 00:00:00,"
Christian was obviously extremely knowledgable, and when he lectured it was interesting and exciting, because he clearly loved what he was talking about. He made himself available twice a week, which was also helpful.
Christian had extremely incorrect expectations of his students. This is a course for environmental and urban studies majors with limited math and science experience, yet he expected us to be mathematicians like himself. The math used in the course was fairly simple, but the problems came when we did have questions that he coyly refused to answer during his office hours or during class. His attitude was dismissive and plainly unhelpful. Expectations for different problem sets were not well explained, and there were many times that homework questions were not even touched upon during class lectures, making them impossible to answer without consulting the Internet, which certainly would not have one clear explanation that would align with Christian's expectation for the correct answer. I have no suggestions here, but student participation was very low and difficult to drum up in the class--perhaps because of its size and our limited time in the classroom. Overall, Christian could approach different students with more empathy for their knowledge backgrounds, and be more generous with his help. 
Cynthia is also a very passionate person, and an incredibly talented scholar. It was an honor to learn from her, and I wish I had more time in the classroom with her. She communicates with enthusiasm and joy, even during the most depressing class discussions. Cynthia was great at answering direct questions and tried her best to engage us.
Cynthia's lectures were surprisingly unstimulating, for such a brilliant person. She read off the slides and didn't offer much more information beyond what was written on them. There wasn't anything she covered that couldn't be found in the readings. I was so disappointed and confused by this! Again, I don't know why class participation was abysmal in the course. Her feedback on work was unhelpful when we did receive it. A peer of mine had Cynthia (as opposed to Christian or Ella, the TA) grade her first draft of the final paper, and Cynthia gave her a D even though it was comparable to my own work--it seemed her standards (and their collective use of a rubric) were arbitrary, and my peer said Cynthia's comments were vague and unhelpful, especially given the grade my peer received. More time with Cynthia would have been great. If she spent more time speaking off the cuff about her work and how it related to the class during her lectures, I'm sure it would have been marvelous.
It was a course I have wanted to take since I join my major two years ago. I'm personally interested in agriculture, and there are very few course on it at Columbia and Barnard, so this was an exciting opportunity. The professors both work at NASA, which is impressive. It also fulfills a major requirement for my program, but it was one I had previously completed. 
I learned very little overall, but almost everything I did learn was new and interesting. It met none of my expectations, because I had none, but somehow I was still disappointed. I would recommend this class if it were better than it is now, because it is a very valuable course, and, again, nothing else similar is offered for undergraduates. In its current state, I would not recommend this course, because I learned very little for a number of reasons, listed below. 
I can't emphasize enough how poor the clarity of grading standards were! This is the most frustrating thing about the class. The professors decided halfway through to become more lax in their grading scheme. There was an overall lack of cohesion in the flow of assignments, what was expected of us, and literally how to do homework assignments. The class would be served better if it met more often. There was definitely not enough time in each meeting for all that the professors were trying to get done. If we met twice a week it would be easier to have full meetings with our presentation groups, complete discussions and actually have time to talk as a class, and hear full lectures and be able to ask questions. I think all of this would make a HUGE difference in the quality of the class. 
Workload:
Fairly laid back. It was easy enough to talk them out of a crazy deadline. Go to office hours for help with problem sets! They will basically give you the answers.
",0,0,0,3467,"Rosenzweig, Cynthia",7197,Lit Hum
477,80506,2017-12-25 00:00:00,"
Absolutely fantastic! He really knows his stuff. He's also quite a bit more meticulous than previous professors I've had, but I don't think that hurts the class in any way. It's small things like keeping really careful track of time, but also putting a ridiculous amount of work into providing resources for everything: from class repertoire, to his own study/homework guides/analyses, to assignment structure, to generous submission feedback. He planned the class to align two of the central pieces we analysed with a New York Philharmonic performance that he organized a trip to. On the last day of class, he even got a living, breathing composer to come in to talk about their work! 
The syllabus is a little intimidating, what with the amount of content and the preface on his approach to the class (which is a little more formal than what I'm used to), but nonetheless he lectures and leads discussion with incredible humility, openness, and respect. This semester, he experimented a bit with daily exercises in ear training and basic theory/notation, which was a bit of a grind but definitely helpful for making the most out of class work. He's also extremely receptive to feedback about class or his teaching, to the point where many of our comments he incorporated into the structure of the final exam. Generally, he's more than happy to discuss or help with anything music/theory/class/pedagogy-related after class or through email, and I would highly recommend taking the opportunity to chat with him! This was my favourite theory class at Columbia, and I think it really made me grow as a musician.
Workload:
Grade-wise, you'll get full credit if you do the assignments/activities in good faith. Load was probably no more than with previous theory classes, though significantly less stressful.
This was the rough breakdown for our semester, but it may very well change:
25% - Final exam. Review of topics and repertoire, through listening IDs, exercises, and analyses (some unseen, some seen), all very guided. It's not supposed to be super stressful, but just to encourage you to review the semester, and he provides plenty of study material. It ended up being very reasonable.
39% - 1% to attend each class
24% - 2% for completing each of the ~12 assignments (pretty consistent in workload; a mix of analysis, short composition, and exercises)
12% - 1% for each listening session contribution (for us, it was finding a piece that matched some weekly theme and introducing it in class)
",0,0,0,13507,"Moseley, Rowland",7197,Lit Hum
478,80507,2017-12-25 00:00:00,"
I would disagree on several key points with the last reviewer. At least in my experience, when there were only 24 people in the class, this course wasn’t a sleeper easy A, given less than 12 people in the class can receive A-range.
Further, Wojciech does release Problem Set solutions, and he also provides copious practice problems before the final (with solutions) which serve as great study guides. His Problem Sets are very well-designed, in that they really provide understanding the underlying model of whatever topic is being addressed in the PSet.
The midterm and final were relatively straightforward and similar to practice problems. One issue, however, was that the averages for the exams were actually too “high” (around 85-90%). One mistake moves you back substantially in the pack. Nevertheless, it’s good to know you don’t have to kill yourself studying for these exams.
I personally enjoyed Wojiech's class because of the content he focused on. The second half the class focuses entirely on taxation, which was exciting because the class coincided with the tax reform bill so you could really understand the details of what was happening in Congress. However, for the two months, you are not working out of a textbook, so the lecture slides are all you have to rely on. Nevertheless, he knows tax policy extremely well (he’s recognized among fellow economists as a top scholar of taxation), so he teaches the course to his strength.
Wojiech is generally a nice guy in office hours, he’s willing to talk about class material or other topics. However, he is a slow lecturer and doesn’t manage time well. This meant he had to continually revise his lecture schedule and occasionally drop lecture topics altogether. However, he’s very good in that he always posts slides ahead of time.
My last comment is that if you have the choice of taking Wojciech or Francois Gerard for Public (in different semesters), take Wojciech. The main differences are the following: Wojciech takes a special focus on taxes, Gerard on healthcare. Gerard’s PSets ask you to read academic papers and don’t relate well to the exams. Lastly, Gerard is very rude and not easy to talk to during office hours (I took Gerard’s class for three weeks last year).
Workload:
6 PSets, one midterm, one non-cumulative final. PSets can take a bit of time, but aren't particularly hard. Neither exams were very hard/tricky.
",0,0,0,4465,"Kopczuk, Wojciech",7197,Lit Hum
479,80508,2017-12-26 00:00:00,"
I found Professor Hayashi's class, interesting, eye-opening, and informative. We ventured through approximately eight authors over the course of the semester. Meeting once a week and covering the material in class via student interpretations and discussion led by Professor Hayashi. 
He leads by posing questions and making observations, in this manner I found myself questioning long-held beliefs. Much to my benefit, he was happy to allow all of us to make as many mistakes as we needed as we stumbled along to understanding these works.
Some of the readings were at times difficult to follow, typically due to neologisms. I learned to rely on some interpretations of the texts to eliminate or reduce the learning curve.
He scored us on class participation and two papers, with the final paper worth 40% of the grade.
He tended to grade on theory uptake more than on some of the minutia other professors focus on. 
I recommend him wholeheartedly, he is an excellent professor.
Workload:
Normal 12 - 15 hours a week if I really wanted to have an experience with the text and less if not. 
",0,0,0,13509,"Hayashi, Itsuki",7197,Lit Hum
480,80509,2017-12-26 00:00:00,"
Loli, as she introduces herself, is a great professor. She truly cares about all her students and makes learning spanish fun and enjoyable. She jokes around and manages to make the boring grammar that is emphasized in Intermediate Spanish II interesting. Her workload is very low, and she rarely checks it. But, when she does, be prepared for the look of disappointment if you're one of the students who did not do it. Her grading is very generous, and if you do the work, you will do well. She has been my favorite spanish teach of my three semesters of language at Columbia. 
Workload:
Small assignments daily, often times just writing simple discussion posts, one fun project on facebook, a midterm and final. 
",0,0,0,13365,"Capeáns, Dolores",7197,Lit Hum
481,80510,2017-12-26 00:00:00,"
Do NOT take this course - at least not while Elizabeth Hess teaches it. The title and course description suggest an in-depth look at Shakespeare and the different techniques that can be employed in the modern day performance of it. This is misleading and deceptive. Not only is there absolutely no structure, but there is also very little actual instruction regarding Shakespeare given.
Elizabeth disregards the syllabus completely, giving vague descriptions of assignments, and then getting upset when students fail to meet the specific aspects she demands. It is not only frustrating, but also anxiety-inducing. It is clear that she is a new instructor in the department, as the concept of grading is lost on her. Despite turning in multiple typed assignments as well as performing scenes, we received NO GRADES the entire semester.
This is a four hour per week class, and two of the hours are spent on frivolous ""exercises"" that bear no semblance to Shakespeare or even really performing in general. I am familiar with the concept of theatre warm-ups and exercises and believe that those are quite beneficial, but the ""exercises"" done in Elizabeth's class are certainly not these and prove to be a waste of time.
Elizabeth herself creates a rather unprofessional and unwelcoming environment for performance. She frequently asks actors to do things that they are clearly not comfortable with, and makes an alarming number of sexual comments throughout every single class.
This course, in theory, has the potential to be extremely stimulating and intellectual, but until a more competent professor takes its reins, steer clear. 

Workload:
memorizing scenes and working with partner outside of class (1-2 hours per week)
",0,0,0,13510,"Hess, Elizabeth",7197,Lit Hum
482,80511,2017-12-26 00:00:00,"
He really tries but GOOD LORD HE IS BAD.  He does not have a great grasp on the Climate or Biodiversity and in discussion will say things that are objectively wrong.  He also assigns so much extra work it's not even funny.  SWITCH OUT IF YOU HAVE HIM ASAP!
Workload:
All of this is extra work you won't have to do in a different section.
Lead 1 class discussion on one of the weeks readings
1 term paper with abstract and rough draft due before paper and then read two peers papers and give feedback.
",0,0,0,13511,"Routh, Prahlad",7197,Lit Hum
483,80512,2017-12-27 00:00:00,"
This course is a pretty approachable and relatively low-commitment survey course into the American Congress. Because Congress is a pretty dry/complex/technical topic, I wouldn't say it's the most invigorating or exciting class due to that, but Professor Wawro is really nice, super knowledge, and really cares about his students. It's really not too bad workload-wise, but I will say that you definitely don't need to buy all the books since a lot of the reading is redundant.  
Workload:
Midterm: 25%
8-10 page term paper: 35%
Final: 45%
",0,0,0,585,"Wawro, Gregory",7197,Lit Hum
484,80513,2017-12-29 00:00:00,"
Nam has a good sense of humor and is easily one of the good upper classes in Biology. The class is what you would expect in a standard biochemistry class. The class was difficult for those who are aiming for an A, but very easy to get a solid B. 
Class Structure
Every week you have a problem set that is worth 20 pts roughly. He gives you the answers to these indirectly in his office hours on monday. Doing well on the problem sets is a major grade booster because it adds up to 1 exam (120 pts). 
The exams are 120 points each and you have two of them. They are a combination of MC, short answers, and long answers. MC are tricky and sometimes aren't straightforward. The short answers are just memorization. The long answers (make up more than 1/2 the exam) present the context of what you learned in lectures in a new way. This often throws off many people, speaking of experience, so our study group posed critical questions and we tried to answer them. Like: how many H+ would pump into the innermem space by 1 NADH+H+ when the malate-asparte shuttle failed? Plus you are allowed to bring a card filled with the pathways so you don't necessarily have to memorize them. There is always a chimera problem where he shows an enzyme site and you have to decipher the puzzle by recognizing amino acids, and redrawing the substrate. Then some form of a mechanism problem. Don't worry if you have never seen the mechanism because it isn't expected but know a general pattern. When we studied in our group, we looked at for example how oxaloacetate becomes PEP. We asked was a there a theme in the mechanisms - for instance phosphorylation by ATP (commonly tested), dehydration to form an alkene, etc. The final exam was somewhat easier (meaning less curve). The previous reviewer on testing diseases on the final is true - you are resposible for 13 diseases - biochemical basis and treatment - but honestly not hard and most just cram it into the card anyway.
Research Project
We took this lightly and did really poorly. He grades really harsh. We lost points for content and formating because our font size fell below 12. Really that's about it. Our group had people on the brink of an A/A- and it was just upsetting. So follow the directions closely and please use appropriate FONT and SIZE!
Quizzes
Every class you have this 10 point quiz and is really annoying. Sometimes they are nit-picky specific and sometimes its like a walk-in-the-park. But you get to drop 2. Do well on the 1st few weeks they only get harder.
Trivia
Bonus! Just as you would expect! This was an awesome end to the biochemistry really showed how far we came from our 1st day.
The class does take a lot of work. I struggled in the class but ended with an A just by having near perfect HW/quiz/and good exam 2 score. I did average on the exam 1 and the final and was fine - with a poor research project (B-). Be ware he does not curve the class but curves the exams. So there is a curve sort-of. You see if the class average is 67% then instead of making the exam worth 120 pts (80.4/120) he makes it worth 100 points (80.4/100) to make the average 80%. nam doesn't realize that in doing so the exam now contributes less to your overall score (he needs to rescale the score to 120). The class is total points so again do well on the HW, it adds up to an exam, same goes for the quizzes (roughly 1 exam). 

Workload:
See above 
Great class overall but is moderately difficult if willing to study 2-3 hrs per week.
",1,1,0,13171,"Ho, Danny",7197,Lit Hum
485,80514,2017-12-29 00:00:00,"
Professor Suarez-Garcia deserves a gold nugget. I had the pleasure of taking him this past semester, and the man was absolutely amazing. He truly cares about his job and does everything in his power to help all of his students master the language. He is always available to speak outside of class...and does more than most teachers will do for a student. Can't remember a teacher who was this good at his job. Anyway, if you care about your grade...you'll get a good one. I'm sure most people in the class had a grade in the A-range (I got an A+).
Workload:
Same as every Intermediate Spanish I class. 
",0,0,0,1212,"Suarez-Garcia, Jesus",7197,Lit Hum
486,80515,2017-12-30 00:00:00,"
Don't be FOOLED by the reviews! The course is different from the reviews. Now the course consists only the projects. The lecture weren't that helpful for the projects. And the way she grade the project is by the number of test cases. If you made everything right, you will get 100. But if you messed up with one tiny thing, you will get a super low grade. So the grading cannot show the understanding and effort fairly. Most of the projects were frustrating. 
Workload:
6 projects. Some of them are insane. 
",77,0,1,4221,"Kim, Martha",7197,Lit Hum
487,80516,2017-12-31 00:00:00,"
Disclaimer: I went to two classes total.
I can't speak to his teaching style, but Dr. Bauer organized and designed the class very well. The coding exercises on the homework were generally simple and easy. For the programs that required a little more thought, Bauer provided skeleton code that tended to trivialize the problem. The midterms and final were fair. The tests both consisted of 
A few true/false that required you to know some small nuances of the python language. A few short answer about interpreting code.
1-3 simple coding exercise that required only basic control structures. 
Honestly,if you don't need this course as a requirement, you should just teach yourself the material. Otherwise, it's still a solid class to leisurely learn the bare basics of python. 
Also, his lecture notes contain everything you need to know.

Workload:
1-3 hours a week. Going to class is VERY optional 
",1,0,0,11572,"Bauer, Daniel",7197,Lit Hum
488,80517,2017-12-31 00:00:00,"
Professor Schor-Haim is a brilliant and compassionate woman, who truly cares about her students and wants them to thrive in and out of the classroom. She is incredibly helpful during office hours and genuinely wants to help you. Sometimes she was flaky about scheduling things and gave us a few (very small) assignments at the last minute but she was totally understanding if you couldn't get an assignment done. Also, classes really only focused on that day's material so bigger items on the syllabus could sneak up on you. Just pay attention. Her compassion made her a wonderful professor to have during my first semester because I felt very overwhelmed by the high school to college transition anyway, but her kindness helped a lot. 
She also designed this curriculum herself and is really passionate and knowledgeable about the historical contexts as well as the texts themselves. This class talked a lot about gender roles and harmful stereotypes about women (spoiler alert: witches aren't real. Men accused ambitious and sexual women of being witches because they felt threatened) which is what I was really into. The texts ranged from ancient Sumer culture all the way through western fairy tales and modern feminist theory. We also got to see Wicked, with Barnard paying for our tickets. 
This was one of my favorite classes!! Take it. You won't regret it. 
Workload:
-Three papers (3-5 pg.)
-2-3 hours of reading per week
-Google Drive posts or short writing responses, usually once or twice a week, spanning between a paragraph to a page
-One group project on a feminist theory text
",1,0,0,4531,"Schor-Haim, Wendy",7197,Lit Hum
489,80520,2018-01-01 00:00:00,"
Professor Cannon is seriously amazing! He explains hard concepts in a way that is easy to understand. He is also available during office hours and super helpful. I wish I can take more classes with him. 
Workload:
Projects or problem set due almost every week. If I remember correctly, you get the problem set and project at the same time and get a week to complete the problem set, and two weeks for the project. They take some time to complete, but you learn a lot from them. 
",2,1,0,515,"Cannon, Adam",7197,Lit Hum
490,80533,2018-01-03 00:00:00,"
tldr: this class was nothing like the previous reviews. the lectures are useless for the projects. the projects are insanely hard for no good reason. martha kim was not caring like some previous reviews mentioned but seemed to gain pleasure from giving people 0s on projects. the curve is bad. she might change, since this semester seemed like an outlier, but i personally had the worst educational experience in my academic career so far and i would not recommend this class to anyone.
here is a list of things that i felt was wrong with this class:
1. first four of the six projects all have super high average (around 90). if you mess up on any small thing, even something she did not mention in the prompt, there is a high chance that you will get a very low score, including 0. for instance, in one project she first gave some people 0 out of 100 for not having the correct reset behavior but otherwise perfect circuits. she did not mention anything about the reset behavior in the prompt, and so later gave these people 80. there are many other examples where people turned in the circuit thinking they have a functional design, but because of her failure to fully describe the specifications, ended up being surprised by poor scores.
2. there are so many specifications you need to meet. if you fail to meet any one of them, you get a 0 regardless how else you have demonstrated what you learned in this class. while some might argue this is how things are done in the “real world”, but i think for a class where each project weighs about 1/6 of the entire course grade, giving out 0 out of 100 so easily is seriously wrong.
3. the later 2 projects are supposed to separate people, so it’s about how well you can optimize. here’s a quick fact: about 1/3 of the class got 0 out of a 100 on project 5. the averages and medians are really low for both of these two projects. i spent five days straight working exclusively on this project, and ended up being right above the average. i never worked so hard on any school project ever. i know at least four other friends who worked even harder and received poor grades. it’s really not about how hard you work.
4. project 6 was due on the THURSDAY OF READINGS WEEK, just a week after project 5 was due. because these two projects were so hard and took so much of my time, i was not as prepared for the finals as i should have been. i’m not sure if that was even allowed, but it was a real pain in the ass when you are trying to study for other finals but had to be stuck with two hardest fundies projects of the semester.
5. sure there are people in this class who are very passionate about the material and spend a lot of time on the projects. but based on the experiences of most people i know in this class, they are taking this class only because its in the CS core. most people will never touch these stuff again and absolutely do not have interest in the low-level stuff. this class definitely failed in both properly introducing people to the field and giving people a general idea of how things work under the hood, given how difficult the projects are. what people learned in class is virtually useless, which defeats the purpose of projects.
6. the TAs are literally incompetent. i went to many office hours and one time for project 5 the TA told me the completely wrong idea, which is later corrected by another TA (Tom, who seemed to be the only legit one). i feel like most of the time their lack of knowledge and/or poor ability to teach only confused the students even more.
7. Martha Kim is nothing like what the previous reviews said. she did not postpone a project due during midterm week, which is fair i guess. but scheduling projects 5 and 6 so close to each other and one in readings week was a huge fuck up. students really suouldn’t be penalized for her own poor ability to schedule things properly. in addition, like i said the numerous specifications make you think that she loves giving out 0s to people and see them suffer, as demonstrated by ~60 zeros for project 5.
8. curve??? i got basically perfect on the first four projects and 50ish on the later two, which are all above average, and i got a B?? based on my experience with the CS classes, i was expecting an A or A-...
this class was a total nightmare, and i just hope that i will never touch anything lower than C and see Matha Kim again.

Workload:
heaviest class i have ever taken.
heavier than CC, AP
some projects will make you feel hopeless and question your life decisins
",74,1,7,4221,"Kim, Martha",7197,Lit Hum
491,80538,2018-01-03 00:00:00,"
This course has changed from previous years, apparently. I have never seen students put in so much work for a class and get such little return on their investment in terms of grades. This class does not account for effort in any shape or form. The tests she designs to test your circuit are at best surface level and the TAs don't even glance at your circuit to see how hard you tried. Obviously I'm not a circuit engineer but I can see merit in awarding students points for at least building the underlying functionality associated with the prompt even if it doesn't pass the most ridiculous handshake tests. 
There were 6 projects in Fall 2017, with the first 4 being doable and the last 2 extremely difficult. Mental health goes out the window because the last project was due in the middle of reading week, and takes up to 40 hours for the average student with testing, OH, and talking to other students. Because there were 6 projects, they didn't have a lot of spacing between them, especially towards the end of the semester. There isn't a lot of space given if you slip up--there's like 3 late days for the entire semester and only 2 can be used per project. 
Also there's very little point going to class, the material is in no way related to your understanding of the prompts. If you want to learn about the field and what a processor looks like etc, then go. She was a pleasant lecturer, and answered questions in class. Before the due date of every assignment, she would do a 5 minute quick review of the prompt which was helpful sometimes. 
Hope this course changes/becomes a little more of a modern discussion and application based class. Best of luck to others!
Workload:
First few projects, couple of hours. Projects 4, 5, 6, might take the average student around 20-30 hours each. 
",65,1,0,4221,"Kim, Martha",7197,Lit Hum
